datetime,open,high,low,close,volume
2026-04-10 12:50:00,77413.3125,77413.3125,77371.3828125,77371.3828125,0
2026-04-10 12:51:00,77369.8515625,77383.2109375,77354.046875,77358.7578125,0
2026-04-10 12:52:00,77362.7109375,77411.1171875,77357.7265625,77407.1015625,0
2026-04-10 12:53:00,77405.28125,77405.671875,77377.4765625,77391.8984375,0
2026-04-10 12:54:00,77386.5,77389.21875,77347.453125,77368.3984375,0
2026-04-10 12:55:00,77368.1875,77396.578125,77368.1875,77394.8515625,0
2026-04-10 12:56:00,77395.28125,77395.28125,77371.78125,77372.84375,0
2026-04-10 12:57:00,77373.5390625,77380.9296875,77364.359375,77380.9296875,0
2026-04-10 12:58:00,77380.7265625,77394.7734375,77375.6796875,77394.7734375,0
2026-04-10 12:59:00,77391.5390625,77400.78125,77391.5390625,77397.21875,0
2026-04-10 13:00:00,77396.28125,77406.2109375,77392.2578125,77403.21875,0
2026-04-10 13:01:00,77402.7265625,77431.9765625,77401.21875,77411.90625,0
2026-04-10 13:02:00,77411.421875,77420.4765625,77409.4296875,77418.1328125,0
2026-04-10 13:03:00,77413.4765625,77445.03125,77410.2734375,77429.7421875,0
2026-04-10 13:04:00,77429.2734375,77437.5234375,77422.9765625,77424.3671875,0
2026-04-10 13:05:00,77425.2265625,77432.7265625,77417.453125,77417.453125,0
2026-04-10 13:06:00,77417.3671875,77438.578125,77416.2265625,77437.59375,0
2026-04-10 13:07:00,77441.1171875,77441.421875,77430.703125,77439.3515625,0
2026-04-10 13:08:00,77438.4921875,77454.3671875,77438.4921875,77450.9609375,0
2026-04-10 13:09:00,77446.7421875,77449.9765625,77434.1484375,77447.3203125,0
2026-04-10 13:10:00,77447.0078125,77449.7734375,77418.5703125,77434.4921875,0
2026-04-10 13:11:00,77433.8671875,77437.0078125,77418.6875,77425.203125,0
2026-04-10 13:12:00,77423.7734375,77430.3125,77399.3203125,77400.7265625,0
2026-04-10 13:13:00,77403.2265625,77422.5390625,77401.2109375,77401.2109375,0
2026-04-10 13:14:00,77401.328125,77410.0390625,77392.25,77393.4609375,0
2026-04-10 13:15:00,77394.25,77410.4765625,77392.90625,77402.1796875,0
2026-04-10 13:16:00,77406.3203125,77410.7734375,77390.6875,77400.8828125,0
2026-04-10 13:17:00,77400.8203125,77418.9296875,77391.109375,77418.34375,0
2026-04-10 13:18:00,77418.6875,77418.890625,77391.1015625,77391.1015625,0
2026-04-10 13:19:00,77390.5703125,77400.921875,77385.09375,77398.5,0
2026-04-10 13:20:00,77400.5703125,77400.5703125,77378.5390625,77388.4375,0
